id,price
0c1e7c080e,1353522.0
adfadd1a5e,4978750.0
4cc117da45,317792.0
9cfdc34a30,1364671.0
65e0d8ba31,431305.0
5aa99ab0a2,929380.0
c3a4cf2fc3,2022971.0
a5aa143d00,315891.0
0490b5fd17,795736.0
482f2e2eae,395704.0
317e913199,361457.0
db7fbfae1a,598378.0
792e187e7f,265292.0
3094cb3ae5,394639.0
f098c85966,755811.0
c3db88c0ff,429752.0
d80153cfa4,573082.0
fe8e8a53f7,308843.0
ae1b0b330b,358417.0
498d0581d9,3352061.0
8a295f9d94,270054.0
33e47b8614,1150648.0
2be50610be,602750.0
3a06abfffb,585684.0
12d2f807ec,473365.0
5a61ad740e,234709.0
9db8d96dd1,2133159.0
211f2dee1f,382968.0
599700dc08,2678207.0
5b6b0f9d0e,221332.0
bf0935ee1e,895458.0
4edfd245e8,435036.0
1e9cf73f29,179363.0
8ad8b9b6ba,1618698.0
74cc3a63a9,869619.0
470125f5e7,228756.0
85ec08b419,252364.0
394c394a9a,1438306.0
0c5ddf3181,698067.0
d4e0fdcca0,1479140.0
5d45802ce5,413006.0
dcb3c21178,2478604.0
fed8238724,324436.0
390094fbdb,269766.0
31814d7887,328653.0
c47eba98e5,1049953.0
e474676ae8,494596.0
70225f4305,2277968.0
2de35ddc5f,302148.0
91aa9d08f6,438489.0
bfcc7b2e25,598248.0
b8fb7ad0c6,219974.0
de72ae0205,648054.0
469535752d,295117.0
98c760b12c,241141.0
d6cc047137,1187258.0
439f38b6e2,502971.0
769ece0f98,150123.0
ad97399d08,1420523.0
526ba0a940,375095.0
b341e6581f,1401992.0
ff2b8c5382,783871.0
a9ac124237,181219.0
5df5dd4598,1268456.0
d22f3b825f,199802.0
bd1fafdb1f,263911.0
8358d37e95,445545.0
ac5451dec2,421295.0
77035b070d,1380140.0
c3aed41b3b,256330.0
cd8a1cdcc6,1904216.0
f0e73993c8,445065.0
d339f3401c,2161290.0
8c87fb6108,493743.0
9f4d2c14d6,1516733.0
803352f341,536410.0
bd56df9928,2223373.0
d8a4e17eee,623148.0
1a6bd074d4,210001.0
45ee5ba3c3,325010.0
ba5555a7d9,218861.0
7438a1a3d5,328658.0
9a353847fd,601955.0
081f62aafc,318878.0
c27c884afb,963911.0
2f9c6b11a4,203575.0
043bf8f057,717476.0
6ee4ba5606,265951.0
4d291865a2,1122699.0
395a47f434,1974193.0
3c2eb6cb5c,295891.0
da8ddf0bf9,551798.0
0d9fe303f9,777570.0
94cba252ea,1557841.0
5949cc8675,436310.0
83a1bac993,447558.0
9dae33b286,809305.0
b1e229feda,328799.0
c178ff22b1,1009769.0
9e34f35a31,788366.0
b7cbf4bbe6,722777.0
8887db76f9,568109.0
5663866542,251706.0
9d81f89e05,674820.0
e7ef834452,430483.0
18310ee461,794157.0
d611c46913,341670.0
f4ad7ba41d,1019042.0
685a25ad4a,548284.0
74b61facca,215259.0
cd4356159d,290537.0
f9a3a4e0be,314128.0
61497a3467,582589.0
db055f1663,640084.0
b9af43fa8f,183006.0
cca2947807,810399.0
05131812f2,758542.0
68088e04b7,452668.0
0fd0cb1c39,268566.0
b7d8527d7a,247207.0
a03a7bea41,1648242.0
8653e71b41,344873.0
a50b32b409,212647.0
2ed5e879a8,254158.0
db248a8cf5,926721.0
f7bf5ea6b3,224865.0
458d0fbd9f,418680.0
e68bc679b1,313742.0
b905413b12,346546.0
3d191949e0,451248.0
6d53ed3653,587876.0
c4f4780d70,800329.0
d849b81e57,403884.0
41085e3b76,276834.0
138f872668,175495.0
bc9bf3e66d,1266231.0
663951f93c,427419.0
654a7b7aab,3159635.0
dd34c2b254,161755.0
b57b8ec5fc,448134.0
b15a9cb80d,1331628.0
771352a009,684460.0
363f978070,285216.0
6f218488f3,369986.0
08ebd5b2b5,149789.0
270e7fce15,414740.0
24846891b5,871015.0
fce9a8fd05,379588.0
faf8e9162b,170180.0
6f1b22cab1,2197220.0
57e5ebeb52,148292.0
3fc269b264,584668.0
be22419b22,674868.0
738e61d184,373614.0
c4bfb4d187,726423.0
58fa71bcf5,563326.0
a360c326b3,569642.0
0568be2206,419345.0
f1648a05e8,357545.0
386047a041,289762.0
e4f4ed8dd6,1881300.0
2c93db163d,851949.0
5feb92a3cb,294607.0
df5c1fcd45,2552473.0
f12688a0c7,638145.0
fb8195e63f,326005.0
bafe6330db,696965.0
2d22bd025a,1000058.0
c26786f08e,276694.0
9ba0123e4b,1531169.0
774ff663d3,260512.0
ed38b378cd,1788501.0
f78d50451e,485742.0
3868104261,242402.0
25fa0dc90d,557289.0
c6c899ecd5,315271.0
e961e733e8,362216.0
e3057e8fa4,823031.0
4aa2acbef8,1258801.0
fe02e5ffd5,620924.0
056386849c,550096.0
450f437b25,226336.0
a648294f55,520125.0
b1550b921c,399946.0
900fb7c693,1511327.0
c3e4e0f052,456674.0
24b4b72c49,290341.0
dfa7cb07e5,775377.0
573f718498,234317.0
4c6425bf12,425959.0
a6f682043f,229429.0
a901026514,440448.0
c1b576172b,270465.0
3e668ad613,345695.0
a7f0d44168,678912.0
43a4242ae8,463363.0
a0fd9caec8,3023430.0
de74db71c6,208444.0
c7ebbaae45,132860.0
e783abc475,312265.0
0da9e78cb7,417687.0
4ab02db170,198140.0
b7a68202f8,744327.0
e52a9db800,1384839.0
2a323f05a0,173414.0
01ac5c6035,196675.0
9e40e182ed,211911.0
1dcf127189,412888.0
de1ccb30dc,410327.0
d393cf4baf,696281.0
e86f8c8f91,881416.0
78b1c12556,432101.0
beecab84c6,441953.0
3291a0bca0,699248.0
c49bb172bc,304339.0
2fcb92b4a0,492795.0
881cdc22ea,552690.0
f12b89014b,146632.0
223ccd7060,197679.0
861545caa8,555526.0
347df480f5,248377.0
370b1d3d75,365472.0
a410ee3f56,1314200.0
1aa434bba1,465530.0
ef035a8df2,333548.0
b1741bca29,407518.0
d6736b2092,255351.0
4165c81234,234726.0
fa2d4a4958,1300771.0
e02480d392,1164045.0
837c02dc69,963808.0
599d12a690,1485997.0
8efef0c653,195215.0
4e4acc00cc,805016.0
593e7d5ed8,1359056.0
79fbf45838,397488.0
e40e6a4773,627084.0
a9f4eda0f0,1534078.0
f96062cca4,436613.0
18be812e5f,529859.0
ba554c3c06,1154800.0
a0a1f2a924,295083.0
e7bdf7ed91,684617.0
5f51717500,1100241.0
615e3ff849,220538.0
74dac068d9,996389.0
a2cbd42343,1939136.0
e493672500,451108.0
e4bd9982c3,1597549.0
5bbce73f75,701461.0
c005a2f29d,418691.0
f37762371e,255879.0
e2f60c2c82,218318.0
936ecef396,1452320.0
7739850d4c,627114.0
c3557b81da,165086.0
e5a8facc27,223949.0
b298da23c8,1487864.0
61ba98c5bc,255237.0
ea89201e23,221092.0
d8ad65a11c,770064.0
d67a3d681b,1515082.0
0246c2de39,414446.0
1b74fece85,424404.0
6988c341fe,1349981.0
63fac249f9,817574.0
f78411a918,634663.0
8c4d94f695,392805.0
b9112ea09a,218197.0
95fdfd56f5,310469.0
e7aba0d442,654723.0
81d084631f,1199343.0
565da98870,833317.0
f2cb387c6c,672275.0
cce40eb473,295500.0
b10b9f6bfa,3399987.0
79a9935610,256922.0
f3ddb66316,296185.0
ccf8335712,939037.0
3f23a28596,210336.0
a2d73c14b4,294551.0
562c6a5fb5,313503.0
f64acc42e5,3693411.0
f11bcb644a,2463927.0
611154bb8a,261697.0
d21a05c938,511224.0
d503f63583,289391.0
368d06366e,262691.0
48453446b6,1869843.0
08e88429ac,2325236.0
f33b7a6b10,221474.0
3856690e9b,3001893.0
530369050b,1136534.0
98a1a616c2,222784.0
75b3792101,461801.0
438c5bcacd,1220301.0
dd7590e236,576289.0
59db36b2c2,575445.0
238db469ad,321749.0
b05f7f2e61,845563.0
8bd0a02686,183523.0
1b6ae8ca2d,415214.0
5e11702ce7,201433.0
e138f2b4ca,1147353.0
d3b2ffb2ac,836224.0
3f709e258b,705065.0
53a3a9261b,408355.0
75a3584004,564017.0
25f2677447,831389.0
21f08d1e32,254746.0
8978805c92,325519.0
761bc75902,240639.0
815deb2249,284770.0
8d00f752bd,723340.0
a80b37fe12,381675.0
7199a7a1a2,694297.0
05abe14a68,444984.0
a85ebbfca6,823267.0
356c543d88,275316.0
75d8465904,190759.0
d8ed394e7a,190732.0
671ee8420b,193471.0
47f1b58602,606252.0
ba4f3f65b3,250038.0
86699915a5,645714.0
9b87b053cb,398661.0
6a32ea4a4e,771205.0
1ff203e6c2,443722.0
96e6289ebd,372571.0
32a1136ff5,1453994.0
f7357afbea,585879.0
d572929b6b,1149869.0
ea0681d306,783543.0
22640c3581,143885.0
48dfafedba,311649.0
983fb580da,663718.0
0d42089d75,262308.0
828b5fca95,235722.0
e76e12eb78,379384.0
c80b1b2b2d,843633.0
adba160836,230295.0
b6e93f98ba,547359.0
1f88ba1c62,2348739.0
d016c94bef,197175.0
d34bfe2cae,1092607.0
40cdd5c9bf,1475854.0
f933b86489,1352926.0
b5a9fb8872,548238.0
7cf030f557,1274769.0
9f46ae7510,3476621.0
a6e10fe1ad,350238.0
e0bf724ec2,647237.0
ea296c706e,430464.0
5a23a0c93b,190210.0
531eb2531e,521195.0
a5430c1c18,576795.0
e00f8ed832,450631.0
e780aa0275,349141.0
bb290c53b2,526520.0
fee8beb333,470239.0
764c831d98,572193.0
7b017b4861,2618282.0
9d55f9cc54,999583.0
071e108603,447235.0
1db6fb288f,394925.0
0a3dbc519b,529868.0
4cc967af28,239549.0
4ccceac87c,688284.0
10a8d6bee6,648483.0
b9d507c001,198298.0
001a5aad5c,740963.0
270637dc8d,1186041.0
641a2f3e3b,493391.0
84ca9cbac3,306185.0
b6cdc09540,347642.0
12ab3e9435,424996.0
5c9da369d0,1550768.0
670bd02e12,307546.0
192c3b124d,318594.0
fc0cff93c5,1266242.0
58988c7af0,354429.0
4fd706dbfb,345748.0
8d4afc42d2,474436.0
5e72a13447,416262.0
393a931f9f,555042.0
1112bf0afe,1842315.0
4d471dfdb9,238320.0
d9e439fc70,360979.0
97159d6f2f,418933.0
0623e17dcf,339832.0
a4ff47778c,848959.0
165006e149,240738.0
e1ba683f68,523151.0
a09ddf98ba,404795.0
0acdd85725,1124824.0
50cae8a9fa,572920.0
e2e49e91b1,570370.0
7f4676d8ed,960860.0
d2fcaccbef,606373.0
a17e3cad0d,271608.0
a73a082564,1036818.0
8fc96dab5c,224010.0
7595382641,2581598.0
16aba7797a,755527.0
23b68ddd31,277690.0
c4863f9829,1569282.0
63a2e17548,487551.0
5de6f8e17a,920795.0
23e84230ad,456131.0
42af8e4fc4,460967.0
60c0db2d18,404490.0
794b3f91f9,1312204.0
b081c890a3,2160841.0
f00c04642f,372474.0
4526906f0c,666113.0
0c6a38a93b,192063.0
447b9b1899,898836.0
e34abfd1ce,583936.0
c936b99fe8,222135.0
b96ea32792,611743.0
a2df2ab806,267730.0
169972d37d,1367784.0
c38d8e3ef1,818228.0
6ef8fe9706,779366.0
d647fa1464,292199.0
b7343ee588,318670.0
50adc70aaa,366021.0
38816e1ce1,201994.0
0485d919c9,294145.0
ae3c17983a,959280.0
39dc2b32d6,407434.0
af168f6e94,164422.0
40b0325a09,1405874.0
5ca26d00c7,397169.0
77c621b7c4,380464.0
21877af32f,1647998.0
36906b9d9f,794959.0
e314e43a47,1090105.0
17d5c487ad,608575.0
2fd952dd2d,378790.0
e762cd74af,415064.0
84d220534e,233962.0
663c884169,845373.0
d6bb5bf7d6,751711.0
9824a43497,433601.0
7c18313f95,353872.0
07096bc9e7,370246.0
4d33475a22,427419.0
803547367c,190896.0
ea0fcaebdf,606916.0
c2b8f2f52c,309260.0
d4e76b6361,562563.0
5bb2ecde55,1913967.0
0707a7a246,192089.0
e9a6406dc1,219039.0
6a4c7be222,241375.0
377519f41d,277694.0
fbedbaff1a,674259.0
51724ebd56,1032869.0
063e01019a,257466.0
b8055408d3,477619.0
f3bab81d8b,982673.0
8b24ebd92a,170731.0
1e2113c72f,239753.0
2846ecde96,1154467.0
dc171a7cbc,321935.0
77918354d6,1409635.0
693fcdbb55,981573.0
bd9c818d26,249846.0
183bd80888,524373.0
18a51b2646,398523.0
3ca5987d4a,729802.0
bbdf048407,377975.0
25b815828a,218262.0
d9d264d0b9,614325.0
93d41c9725,2261731.0
def151f3f5,505470.0
aeb8c40f32,488117.0
62c908f9b0,417112.0
64d107eea3,511274.0
48cefe254f,690590.0
d6063ef534,485364.0
720bd893e4,654074.0
9acd88cd64,386590.0
c5ff1b74a6,1165587.0
8c97de0970,396848.0
e3623c5448,777860.0
f720a2a6a9,473565.0
d035861418,326675.0
ef9b06fd22,236662.0
121be99827,512362.0
89c8a2253e,1602129.0
f0ba526662,159708.0
b096c3508a,525738.0
6905b729a4,603480.0
9a0133cf72,1356147.0
513a4419dc,395727.0
22c588f40a,474129.0
962f8883fc,358007.0
1e03d5d12d,619547.0
b933ac38bb,619462.0
d694ef10db,307005.0
dff78529e0,439189.0
a0bbf82105,223288.0
631560c23d,170978.0
aea7449eeb,847790.0
61093f5783,1606245.0
b1d555c42a,240145.0
a84bc21ddf,478214.0
13a3cc0782,1789278.0
cf038f81c2,200882.0
f66bc2e5c2,231554.0
c0879d520c,944588.0
ceb88d99de,884182.0
a3a07694c4,534232.0
8936402d9c,376919.0
38a928c166,196450.0
4100d9c122,734558.0
983a2c4dd8,280228.0
e888ac31f3,326953.0
da8cdda7f0,344833.0
317e1ed616,1040463.0
00eddbbbde,610014.0
37585a804d,813339.0
19d10914e5,665865.0
5008833594,1424967.0
7734341ac7,674013.0
cb78fe0361,1680727.0
33b1f06ceb,229983.0
13f1a2bef7,351547.0
a71615d849,205584.0
6e0c473725,266301.0
8f952c9024,446633.0
7e4ae7b794,232224.0
3cf4b0d536,434764.0
abc87b48a4,431577.0
88adb2ff6f,1124374.0
2eecd72e89,1367051.0
ee0f74dfc4,827521.0
5ce333002d,924690.0
c061ba707e,213969.0
1f6e10cf86,399044.0
7d2feaa2a3,504316.0
72fb04ed6e,405002.0
a3ced801d7,323245.0
c947c8c267,306656.0
b7117fd3c1,1610033.0
026082b3d6,169261.0
ac16c9bb7d,1354183.0
0130f91399,1393511.0
a3c0716fb1,2065491.0
489ea3010e,406452.0
73a4ab6355,1247876.0
1bbddf6bf0,1212008.0
df40e3c761,293718.0
bd909241eb,580772.0
e9d751a578,333804.0
1dbbba2774,433526.0
d54b7bffdb,452115.0
7ac0ddac51,3238884.0
acf42163ea,420333.0
35aa57b362,310189.0
7d2e2d41aa,777722.0
c3dc0bfadc,400595.0
a4d4544bf0,815373.0
9bc7f7d703,535784.0
4b2b0b253d,358143.0
31f6b0e4dd,404614.0
d10d982819,302957.0
71e7d3a66c,469696.0
3151d1ad64,507971.0
c9aa5c308d,182221.0
4a042cccc3,1266640.0
b8195a346a,295033.0
03a32a379f,272748.0
6e1d6c1b6f,761311.0
9e2c6c15fb,170699.0
ec62d33091,336951.0
6875611555,475796.0
f77aa0e3a4,1238834.0
d98ee72e65,386341.0
3653b09d49,524432.0
fa741034bb,771452.0
b28c1346f8,318629.0
8e3b0409b2,267930.0
c139646431,1410529.0
cdae1cdd36,744495.0
1d2e3e4425,210662.0
0c219e2b94,190210.0
2fbb22b3d5,1406595.0
e763c6ccc3,332467.0
1cca3592d8,447777.0
0f9b1efb77,807983.0
5067857d87,615136.0
0441db4bc4,248420.0
72d8ec12c0,460217.0
2ffa947f10,261837.0
7850d12f32,552497.0
98d14d75b8,984150.0
a95af57fe5,676557.0
d4931aaef2,1494026.0
91af35a08a,276051.0
4e012ba675,449024.0
51f07eb7ff,732736.0
a0755ef855,397226.0
5a29e35fef,187734.0
a053b347ab,422063.0
0135d8388c,1470612.0
07bcf8b4c2,453588.0
33e5783af8,422027.0
2d91d52130,456926.0
e61e42b849,422587.0
2f21f555a1,208310.0
d47683f6f2,1229836.0
4b42d96ee1,1045428.0
e1f6a5418c,656449.0
75dbdc4f12,523094.0
14e75c73a8,484842.0
57ac6f248b,905984.0
e21453e900,1142084.0
d2916ec63d,1453306.0
615fb9c342,684988.0
de9abb6e81,239018.0
c3aeadd30a,1243868.0
96ff4bdf68,359892.0
68265296ce,677785.0
01524200fc,166948.0
477e1b59ea,2987690.0
84bd79c556,1198144.0
28b5614e4b,739331.0
b04d1c84f6,821823.0
2b6e13c9a6,347052.0
10402f4c2f,510606.0
0482d2f07d,1324124.0
7c1f34bf13,425869.0
5c5296a900,557763.0
6d51ed3eaf,302318.0
3cfd2f72ef,572807.0
7cb2ad8b4c,610277.0
e093c23318,1876761.0
1e88853051,1082701.0
b0b942f06f,307093.0
25890ff3b2,809389.0
9bf6941028,401920.0
e421283c0f,141172.0
6b03cc2814,436389.0
4a86883ead,544486.0
472c79adfe,1748083.0
43ab73ac32,342803.0
c1f0c72eae,215306.0
b79d6a8989,403898.0
a84a3ed7b3,358191.0
5cbd10e279,574901.0
4ac8ab27aa,210034.0
eb994ee79b,1333791.0
29d70ec9d8,275790.0
7f4e504f65,675062.0
788b68c46d,386929.0
4b65c0647e,1676546.0
b71e41b8c9,1651135.0
9b0ff7a93c,266670.0
27d3d39636,384469.0
866658e9a3,280467.0
06bd0016fe,500215.0
fec015824c,845666.0
4acc200ca2,222220.0
5ffb9e127a,416183.0
d72c235a08,213504.0
6917efd0e0,398543.0
b0ed251265,205949.0
b88fcd0f47,256858.0
846276b637,4881114.0
2c3f3e5789,259392.0
f9c7b6888e,307591.0
9b735f15b8,213181.0
3f73fd3c3b,312493.0
e223c95336,669757.0
26fc3376eb,760085.0
e20aef1e72,250937.0
b542fcfc6c,356669.0
6d627959c8,1124511.0
7e30e7ae58,666483.0
ecc7ade8a5,600854.0
6104c83f88,705449.0
5fab5d447b,213666.0
5227ff73d2,155146.0
b70cdc87ac,268423.0
d6769fe249,361668.0
380d9f915b,631533.0
5f3b7e9c01,625239.0
13761e84d4,389154.0
9515b82eb6,264584.0
eeb6b2ffca,832115.0
2f711c8a53,514453.0
009617658d,177449.0
4859f1b3df,312283.0
0afd76c698,429777.0
5ad22ad5fe,742005.0
f25b3ba8e9,311190.0
ff5244f217,714325.0
6547533c26,601747.0
320b6d5dce,887943.0
01aadb0471,423592.0
91743503bf,341026.0
65692a6ef5,525334.0
1a2f5a6d21,1295719.0
a712d66161,629187.0
f6c0016c05,2786955.0
bb5eb92e89,523288.0
764de112ab,788245.0
7fb043d208,260899.0
ca1baeb36e,1501028.0
01e0bf0a88,1179199.0
3a970316d8,890363.0
c768a7d7e7,672229.0
5bfa70611e,917161.0
e6e80f0f5c,689261.0
96398ed84d,2297467.0
5bddc5a674,306131.0
80977661b6,529622.0
96265350d9,209384.0
71adf1af20,908780.0
d2d6126bd6,928955.0
b86fba6eca,1255628.0
4b8a565e41,1088254.0
f8fe95aaf4,302448.0
e5a47efb34,1259393.0
e741cd8404,218102.0
e09be1c0c4,215676.0
1987baad1a,553992.0
2a69b5dac6,146782.0
a1b997c04b,4872779.0
769eaa4a5a,608240.0
36b8d8c66b,189259.0
8f8f4425e7,268587.0
de570a434d,654917.0
528faebd82,513929.0
b65c54e467,262631.0
f9a910f6d5,781878.0
13dce7dd40,1927676.0
bae67e6a6b,1466124.0
d5f87f5459,745802.0
0e3081abd2,270919.0
7ae7fc82bc,2712244.0
41dfdf4e80,731030.0
c93c8afd80,1109029.0
8345169607,450651.0
3a5fb5b68c,562291.0
8c6c8cd2bc,624692.0
abb0642021,484547.0
d057c9a6f1,1099815.0
df0d00b814,650860.0
9cf99a2288,241455.0
774db75fb3,387317.0
6a012100fe,203086.0
15ee8a1a5f,1026726.0
fec9f3caf8,284019.0
0332f40f11,957417.0
4dd6bf1137,531927.0
e54bf1473b,257776.0
24e106b15c,407357.0
698c2c0344,713844.0
b0496db563,289474.0
c6cc5b808d,429540.0
571d23c6e5,810173.0
08cbd2e1cc,606691.0
d4c978c96a,386584.0
c79ccb885e,1014989.0
796edb8ff1,908403.0
73dcf670f8,343072.0
578565e7a9,1515081.0
85adfb6642,389926.0
d351d64dd4,782703.0
0ee9b0c6a5,269270.0
e79eff2839,187447.0
4ee11e9ccb,1528204.0
f7386ffd07,379339.0
f9455c4a5b,1804837.0
e658b1d99b,792664.0
2efdf551b2,640411.0
4e74e19696,416702.0
6518d76a1c,699883.0
dc727b5c5f,955908.0
5a2fd27760,554962.0
8c173fdc0f,1115933.0
c1351c0ec6,374621.0
374cbccab7,1480985.0
354beca446,275242.0
dcc57cc190,329413.0
f9baae2088,1866676.0
b08ba9f0ba,398904.0
1e1ac31407,394623.0
5359a9df1c,199646.0
5096380f38,1492540.0
0335d2a6c8,387308.0
97a168c963,354259.0
f15422f357,1025750.0
e64cc52552,808977.0
b27e4a40ef,455745.0
476971052e,291791.0
20da9d7696,499201.0
2994baf0ad,150916.0
a6f97fdf51,572365.0
a2dbac5b44,369514.0
44ee49ea80,1549020.0
70e69b97ba,831014.0
99d58a8a41,496121.0
d1349ff96c,802829.0
c43faca361,247690.0
412787cf3c,214154.0
89ad1db3ed,882349.0
c309117d91,243298.0
a73e94d293,689768.0
c3ae3a0e2b,173137.0
2dbda20c48,1905182.0
20f395ac97,269391.0
e811a6a473,313874.0
bfa676aa27,362100.0
7b911f0f3b,1565630.0
14deac4a8d,435676.0
f4c548cef9,216960.0
60b8a8cacb,410688.0
e3f9c50611,543376.0
e2238e38c6,634615.0
ebb12a7034,777467.0
40a87712f9,448414.0
385153be3b,468357.0
399e38d034,223313.0
a3c3dfe52d,2230991.0
824b2a5b02,575731.0
7da9450e72,348274.0
949d91a487,1030092.0
95758c3892,298235.0
f542121215,758380.0
c005a30116,636766.0
844ec2a145,1321568.0
f532182041,364157.0
93029173cb,293468.0
0943faf414,504431.0
df4c090d0f,951001.0
9e1ff0f82d,371408.0
e2fd0f656d,2190567.0
28fb670c81,304536.0
ece69cb197,160880.0
b8f44d88e2,360205.0
1f249e4ddd,158871.0
9c1525ff1b,316247.0
b8b83d7942,304300.0
d1cf52a45d,838559.0
4f3c304bd0,1268395.0
91046a3245,383967.0
b4661ca104,284452.0
e78a42b933,276919.0
de499994ee,309493.0
e9930c2392,890394.0
7c56c6b5a5,254534.0
f2fbc321e0,690342.0
9da89047e1,233573.0
1fea7bc839,1039070.0
4fc2211476,395361.0
a57e50245b,602400.0
4bcb6c7593,530054.0
9cc9052c06,414487.0
1e454a599c,560133.0
c609b1d29d,404573.0
8a85aed688,608673.0
318ccfb8e5,249891.0
a7e1ec1030,361766.0
b7e7e5a613,797654.0
6097c1086e,547922.0
dbf0452fc8,1021456.0
0c9c8660e5,336111.0
30871c21d3,1079432.0
a99beb49dc,336100.0
49eafb8e14,230546.0
90718710c1,435136.0
96fe2aa0a3,385309.0
f1f266ffb3,351304.0
92b4f8348f,992097.0
0044ad8004,243111.0
3f6a284e65,263340.0
fbe47d93a9,482113.0
af026eb2ea,470530.0
068e3e96af,300547.0
95a71d1c7f,219207.0
c732a521a4,303023.0
4c65023387,524797.0
57d775e457,460483.0
05cd2e3e27,246835.0
ddac8282d8,461801.0
55ad304eae,452932.0
daee8b50b7,381639.0
089c941cf4,248921.0
bb25583815,385286.0
57d3722c97,657164.0
833b9150bb,461969.0
eab7f194af,1168427.0
6a9293d15d,453691.0
78003928ec,310072.0
50734c3bcf,381589.0
4ae0d24d4a,739039.0
1a2e3950ec,289870.0
54afc653af,710432.0
4935fe7293,240001.0
553d63b04c,496647.0
8d59adde0a,195769.0
ae716a3b41,509039.0
37e38a31b9,522138.0
b771446617,285620.0
c1214935eb,206626.0
127794f198,1347404.0
7609a15dcb,1124092.0
6e28c6bed9,848051.0
65e83fbbdc,634087.0
eb28d0aac3,186762.0
fd40aa1305,188132.0
5407289970,331469.0
d22a44512b,363315.0
9f18530e9d,226167.0
a02e3594e4,1305338.0
3513a8cf0a,254186.0
535d1f69cd,218544.0
b575c7cd06,234332.0
739c73a4ea,464424.0
9ab77f46fc,431475.0
6bc563c25f,275804.0
708d930d58,333664.0
3b2221450d,1010568.0
614ac544fb,3268784.0
cc9deb6a0e,239705.0
62e2a2fd40,1074590.0
57c66c97f7,534338.0
3301843e28,265388.0
466f02906a,242723.0
254a25ed12,469426.0
5c413ab998,1399199.0
063a66bc47,297100.0
27bd51e91e,941652.0
4d40625b00,689376.0
9a4cd4fb2f,560135.0
dc8ea5a1fe,241032.0
67ef923562,198918.0
3e44bb9372,211455.0
93a84e07af,650641.0
45b52ec89d,692616.0
249fe9d13a,571641.0
bc7d8ad703,373910.0
b32e5c8949,139041.0
015f8c55f1,535058.0
30265ef32d,781603.0
2c4e68630d,413696.0
1ad486511a,263810.0
eae45cb075,1234779.0
d5004261e8,3256189.0
3ab9844c10,232321.0
7e103f9bb5,323050.0
153e8d8ebb,515586.0
526ba0a13b,474436.0
0f6f319d5f,244336.0
63347d8593,454114.0
8869577374,517696.0
ffe503e9bc,497523.0
6778e8be87,696364.0
c7654725f3,177203.0
85f5633784,182002.0
36b703f483,507710.0
bc29afc672,214299.0
0f8d4ce11e,274386.0
b1acc9b760,310581.0
68bc8ea174,507816.0
2171a3ec9f,1915345.0
dcbc2ddb72,308685.0
4127d28509,427579.0
e8b172c474,470524.0
a477c073cb,652857.0
478eacf8eb,191601.0
0d2bcd7f66,1574674.0
6f08b9d7b4,310412.0
89f0948b17,698740.0
99f7756e07,694327.0
a02b121b36,900066.0
501d1b7bdd,2850550.0
2b845640d9,1178248.0
5854e748be,203465.0
f50e407178,318189.0
74ce575f6f,428537.0
c19169d374,289774.0
90cc417540,183343.0
4912f63818,507163.0
991e926ee7,347158.0
d9b2a6218e,462701.0
6afa99c2d7,1431697.0
745f91c0ac,393275.0
5aaa24a785,919298.0
4e3331a176,284753.0
47e6e5e045,452732.0
f771450bb6,488032.0
2abe35fe71,143409.0
3cdc61f20f,1477476.0
0a73ae3d8c,256470.0
77146d321a,168208.0
537c9fc99a,840089.0
0a184cc824,2549644.0
5ff6cb49ba,161006.0
59d49f6c23,716852.0
254b096ba0,874738.0
6a35862dec,439380.0
5944003454,1571259.0
9583dc950f,1727023.0
f1f84fd1b6,163458.0
1bf0737351,2626625.0
0756335cd2,276975.0
4ad302fc82,503980.0
91296b5156,171282.0
27d8a4fa33,277086.0
d89bc26877,540666.0
49d039a6ce,195831.0
94d50606a6,382683.0
2684f8cca9,457029.0
ac9207e784,282061.0
8ed3c1b624,208382.0
72725b4ba0,394396.0
ed70c72c52,632632.0
d4c331e19f,680610.0
2d5de61104,391572.0
a72c902ce1,595785.0
97663c9156,867214.0
511ed3ffc9,896338.0
c5c920f3da,1649332.0
8abe994497,313617.0
17d37de3f4,1166159.0
3d09417881,292481.0
2420907917,958039.0
76ede31d65,424947.0
77beb07d74,530461.0
fff0d52891,168974.0
92b78217f1,218645.0
deee6e4ee7,306688.0
8780344b62,256038.0
aded4a964e,257063.0
40b777d016,864014.0
063636b7d3,296089.0
040a5880bd,366690.0
6b8bfe851d,531699.0
b8d2dee265,416813.0
baf3dc3c07,768401.0
c8e7218c39,350662.0
f09a8f3ca8,684455.0
ad6b2fe5f8,164422.0
a5f44a973f,829800.0
b3129176be,1174420.0
fa1f08bb55,309450.0
0ae7236f8f,513872.0
ac3b130ad7,178623.0
7d2fc68e42,207849.0
25afda23da,560636.0
e3519e671b,904498.0
027eb0ea7a,588878.0
1702fa76a4,408321.0
da16b79e74,177768.0
42d61962bd,638450.0
60fa6cfbdb,250857.0
656dd2991f,4026015.0
e720004909,2058379.0
f020fb6952,351940.0
804a09490d,256437.0
2134d02e81,2297641.0
9dec552f22,493405.0
7278e657fd,541182.0
1aeac4ee7a,307436.0
09303a929a,856026.0
27bdea2cc0,214656.0
6cc492fe1d,182540.0
53bdc7d1cc,456847.0
b033b8c7db,282076.0
91749eca3b,3314756.0
0ee9884e1b,299141.0
7e1645c194,346614.0
29b8dd4109,167179.0
c1bee721ca,966748.0
